AP3X_LB_0037	4616	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0038	4617	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0039	4618	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0040	4619	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0041	4620	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0042	4621	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0043	4622	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0044	4623	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0045	4624	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0046	4625	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0047	4626	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0048	4627	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0049	4628	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0050	4629	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0051	4630	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0052	4631	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0053	4632	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0054	4633	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0055	4634	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0056	4635	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0057	4636	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0058	4637	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0059	4638	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0060	4639	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0061	4640	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0062	4641	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0063	4642	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0064	4643	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0065	4644	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0066	4645	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0067	4646	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0068	4647	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0069	4648	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0070	4649	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0071	4650	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0072	4651	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0073	4652	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0074	4653	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0075	4654	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0076	4655	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0077	4656	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0078	4657	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0079	4658	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0080	4659	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3_VAL_001	4	VALUES_MOTIVATION	MCQ	Values check: Two paths offer same marks now. Which one do you choose?	[{"code": "A", "label": "Path that builds deeper long-term capability"}, {"code": "B", "label": "Path with minimum effort and no feedback"}, {"code": "C", "label": "Path most chosen by friends regardless fit"}, {"code": "D", "label": "Path with quick visibility but no growth"}]	A	1.00
AP3_VAL_002	11	VALUES_MOTIVATION	MCQ	Values check: Which statement is closest to your career mindset?	[{"code": "A", "label": "I avoid feedback if it is uncomfortable"}, {"code": "B", "label": "I choose what looks easiest this week"}, {"code": "C", "label": "I depend mainly on social approval"}, {"code": "D", "label": "I prefer deliberate progress over instant applause"}]	D	1.00
AP3_VAL_003	199	VALUES_MOTIVATION	MCQ	Values check: When results are slow but progress is real, what do you choose?	[{"code": "A", "label": "Quick comfort even if learning quality drops"}, {"code": "B", "label": "Decision based only on what others prefer"}, {"code": "C", "label": "Avoid difficult choices and postpone commitment"}, {"code": "D", "label": "Long-term mastery with disciplined consistency"}]	D	1.00
AP3_VAL_004	200	VALUES_MOTIVATION	MCQ	Values check: When a difficult project teaches more than an easy one, what do you choose?	[{"code": "A", "label": "Long-term mastery with disciplined consistency"}, {"code": "B", "label": "Quick comfort even if learning quality drops"}, {"code": "C", "label": "Decision based only on what others prefer"}, {"code": "D", "label": "Avoid difficult choices and postpone commitment"}]	A	1.00
AP3_VAL_005	201	VALUES_MOTIVATION	MCQ	Values check: When peer pressure conflicts with your plan, what do you choose?	[{"code": "A", "label": "Quick comfort even if learning quality drops"}, {"code": "B", "label": "Long-term mastery with disciplined consistency"}, {"code": "C", "label": "Decision based only on what others prefer"}, {"code": "D", "label": "Avoid difficult choices and postpone commitment"}]	B	1.00
AP3_VAL_006	202	VALUES_MOTIVATION	MCQ	Values check: When recognition is delayed despite disciplined effort, what do you choose?	[{"code": "A", "label": "Quick comfort even if learning quality drops"}, {"code": "B", "label": "Decision based only on what others prefer"}, {"code": "C", "label": "Long-term mastery with disciplined consistency"}, {"code": "D", "label": "Avoid difficult choices and postpone commitment"}]	C	1.00
AP3_VAL_007	203	VALUES_MOTIVATION	MCQ	Values check: When shortcuts are available but reduce understanding, what do you choose?	[{"code": "A", "label": "Quick comfort even if learning quality drops"}, {"code": "B", "label": "Decision based only on what others prefer"}, {"code": "C", "label": "Avoid difficult choices and postpone commitment"}, {"code": "D", "label": "Long-term mastery with disciplined consistency"}]	D	1.00
AP3_VAL_008	204	VALUES_MOTIVATION	MCQ	Values check: When you must choose between depth and speed, what do you choose?	[{"code": "A", "label": "Long-term mastery with disciplined consistency"}, {"code": "B", "label": "Quick comfort even if learning quality drops"}, {"code": "C", "label": "Decision based only on what others prefer"}, {"code": "D", "label": "Avoid difficult choices and postpone commitment"}]	A	1.00
AP3_VAL_009	205	VALUES_MOTIVATION	MCQ	Values check: When results are slow but progress is real, what do you choose?	[{"code": "A", "label": "Quick comfort even if learning quality drops"}, {"code": "B", "label": "Long-term mastery with disciplined consistency"}, {"code": "C", "label": "Decision based only on what others prefer"}, {"code": "D", "label": "Avoid difficult choices and postpone commitment"}]	B	1.00
AP3_VAL_010	206	VALUES_MOTIVATION	MCQ	Values check: When a difficult project teaches more than an easy one, what do you choose?	[{"code": "A", "label": "Quick comfort even if learning quality drops"}, {"code": "B", "label": "Decision based only on what others prefer"}, {"code": "C", "label": "Long-term mastery with disciplined consistency"}, {"code": "D", "label": "Avoid difficult choices and postpone commitment"}]	C	1.00
